Intensidad de color,Matiz violeta,Matiz rojo,Matiz oxidado,Intensidad aromatica,Chocolate,Cafe,Tierra,Tabaco,Mermelada,eucalyptus,Herbáceo,Aceituna,Vainilla,Acético,Miel,Brocoli,Compota,Humo,Oxidado,Alcohol,Trapo Mojado,Acidez,Amargo,Dulce,Astringencia,Volumen en boca
2.45,4.82,3.02,6.19,1.47,1.58,1.55,1.33,2.12,1.51,1.01,0,0,2.27,0,0,0,0,2.45,2.63,0.54,0,2.12,3.1,3.17,2.84,1.62
