Intensidad de color,Matiz violeta,Matiz rojo,Intensidad aromatica,Chocolate,Cafe,Tierra,Tabaco,Mermelada,Balsámico,Herbáceo,Aceituna,Vainilla,Acético,Miel,Brocoli,Compota,Humo,Oxidado,Alcohol,Trapo Mojado,Acidez,Amargo,Dulce,Astringencia,Volumen en boca
9.69,5.66,6.7,6.28,0.71,0.72,0,3.62,6.3,0.66,0,0,0.84,0,0.69,0,1.5,0.55,0,0,0,4.17,0,1.52,0,6.3
