Intensidad de color,Matiz violeta,Matiz rojo,Intensidad aromatica,Chocolate,Cafe,Tierra,Tabaco,Mermelada,Balsámico,Herbáceo,Aceituna,Vainilla,Acético,Miel,Brocoli,Compota,Humo,Oxidado,Alcohol,Trapo Mojado,Acidez,Amargo,Dulce,Astringencia,Volumen en boca
3.29,1.77,5.5,7.06,4.96,2.26,1.26,0.56,1.79,0,0,0,8.23,0,0.77,0,0,0.66,0,1.96,0,4.88,0,1.07,0,1.75
