Intensidad de color,Matiz violeta,Matiz rojo,Matiz oxidado,Intensidad aromatica,Chocolate,Cafe,Tierra,Tabaco,Mermelada,eucalyptus,Herbáceo,Aceituna,Vainilla,Acético,Miel,Brocoli,Compota,Humo,Oxidado,Alcohol,Trapo Mojado,Acidez,Amargo,Dulce,Astringencia,Volumen en boca
7.45,7.66,0,0,3.13,0,2.16,0,4.35,2.55,0,0,0,0,0,0,5.22,1.08,0,1.83,0,7.27,6.73,9.21,0,3.67,0
