Intensidad de color,Matiz violeta,Matiz rojo,Intensidad aromatica,Chocolate,Cafe,Tierra,Tabaco,Mermelada,Balsámico,Herbáceo,Aceituna,Vainilla,Acético,Miel,Brocoli,Compota,Humo,Oxidado,Alcohol,Trapo Mojado,Acidez,Amargo,Dulce,Astringencia,Volumen en boca
6.87,7.45,6.12,2.7,8.49,6.65,0,4.21,0,0,4.39,2.45,0,0,0,0,0,0,0,0,7.63,0,1.65,2.55,0,2.81
