Intensidad de color,Matiz violeta,Matiz rojo,Intensidad aromatica,Chocolate,Cafe,Tierra,Tabaco,Mermelada,Balsámico,Herbáceo,Aceituna,Vainilla,Acético,Miel,Brocoli,Compota,Humo,Oxidado,Alcohol,Trapo Mojado,Acidez,Amargo,Dulce,Astringencia,Volumen en boca
4.5,3.35,4.21,3.63,2.41,0,0.04,0,2.3,0,0.14,0,0,0,0,0,0.11,0,0.72,0,0,4.42,3.09,0,3.45,3.13
