Intensidad de color,Matiz violeta,Matiz rojo,Intensidad aromatica,Chocolate,Cafe,Tierra,Tabaco,Mermelada,Balsámico,Herbáceo,Aceituna,Vainilla,Acético,Miel,Brocoli,Compota,Humo,Oxidado,Alcohol,Trapo Mojado,Acidez,Amargo,Dulce,Astringencia,Volumen en boca
4.46,0.68,2.48,4.71,0,2.16,2.16,2.41,2.3,0,0,0,2.34,0,0,0,0,0,0,0,0,4.31,1.52,2.81,2.91,0.86
