Intensidad de color,Matiz violeta,Matiz rojo,Intensidad aromatica,Chocolate,Cafe,Tierra,Tabaco,Mermelada,Balsámico,Herbáceo,Aceituna,Vainilla,Acético,Miel,Brocoli,Compota,Humo,Oxidado,Alcohol,Trapo Mojado,Acidez,Amargo,Dulce,Astringencia,Volumen en boca
3.42,2.37,6.87,6.62,6.44,0,0,0,5.47,5.86,0.53,0,6.37,2.7,0,0,0,0,0,0,0,1.22,3.96,0,3.67,0
